sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	mean_positive_path_counts	mean_positive_entity_counts	mean_positive_rule_counts
param_study_model_PROD_0	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.4	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.6	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.7	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.9	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.1	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.3	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.4	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.6	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.7	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.9	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.1	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.3	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.4	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.6	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.7	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.9	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.2	3	0.1	6.612903225806452	8.612903225806452	1.0
param_study_model_PROD_1	2	0.2	3	0.1	6.3	8.3	1.0
param_study_model_PROD_2	2	0.2	3	0.1	4.695652173913044	6.695652173913044	1.3478260869565217
param_study_model_PROD_3	2	0.2	3	0.1	4.5	6.5	1.0
param_study_model_PROD_4	2	0.2	3	0.1	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	3	0.3	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.3	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.3	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.3	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.3	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	3	0.4	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.4	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.4	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.4	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.4	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	3	0.6	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.6	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.6	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.6	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.6	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	3	0.7	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.7	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.7	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.7	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.7	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	3	0.9	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.9	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.9	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.9	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.9	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	2	0.1	6.612903225806452	8.612903225806452	1.0
param_study_model_PROD_1	2	0.2	2	0.1	6.3	8.3	1.0
param_study_model_PROD_2	2	0.2	2	0.1	4.695652173913044	6.695652173913044	1.3478260869565217
param_study_model_PROD_3	2	0.2	2	0.1	4.5	6.5	1.0
param_study_model_PROD_4	2	0.2	2	0.1	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	2	0.3	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	2	0.3	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	2	0.3	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	2	0.3	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	2	0.3	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	2	0.4	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	2	0.4	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	2	0.4	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	2	0.4	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	2	0.4	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	2	0.6	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	2	0.6	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	2	0.6	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	2	0.6	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	2	0.6	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	2	0.7	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	2	0.7	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	2	0.7	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	2	0.7	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	2	0.7	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	2	0.9	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	2	0.9	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	2	0.9	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	2	0.9	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	2	0.9	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	4	0.1	6.612903225806452	8.612903225806452	1.0
param_study_model_PROD_1	2	0.2	4	0.1	6.3	8.3	1.0
param_study_model_PROD_2	2	0.2	4	0.1	4.695652173913044	6.695652173913044	1.3478260869565217
param_study_model_PROD_3	2	0.2	4	0.1	4.5	6.5	1.0
param_study_model_PROD_4	2	0.2	4	0.1	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	4	0.3	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	4	0.3	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	4	0.3	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	4	0.3	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	4	0.3	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	4	0.4	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	4	0.4	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	4	0.4	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	4	0.4	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	4	0.4	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	4	0.6	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	4	0.6	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	4	0.6	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	4	0.6	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	4	0.6	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	4	0.7	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	4	0.7	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	4	0.7	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	4	0.7	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	4	0.7	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	4	0.9	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	4	0.9	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	4	0.9	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	4	0.9	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	4	0.9	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.4	3	0.1	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.1	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.1	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.1	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.1	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	3	0.3	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.3	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.3	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.3	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.3	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	3	0.4	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.4	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.4	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.4	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.4	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	3	0.6	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.6	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.6	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.6	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.6	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	3	0.7	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.7	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.7	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.7	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.7	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	3	0.9	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.9	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.9	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.9	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.1	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.1	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.1	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.1	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.1	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.3	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.3	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.3	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.3	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.3	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.4	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.4	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.4	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.4	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.4	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.6	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.6	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.6	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.6	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.6	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.7	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.7	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.7	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.7	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.7	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.9	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.9	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.9	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.9	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.1	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.1	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.1	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.1	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.1	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.3	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.3	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.3	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.3	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.3	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.4	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.4	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.4	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.4	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.4	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.6	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.6	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.6	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.6	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.6	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.7	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.7	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.7	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.7	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.7	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.9	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.9	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.9	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.9	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.1	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.1	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.1	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.1	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.1	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.3	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.3	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.3	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.3	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.3	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.4	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.4	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.4	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.4	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.4	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.6	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.6	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.6	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.6	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.6	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.7	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.7	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.7	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.7	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.7	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.9	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.9	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.9	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.9	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.1	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.1	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.1	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.1	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.1	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.3	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.3	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.3	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.3	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.3	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.4	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.4	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.4	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.4	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.4	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.6	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.6	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.6	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.6	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.6	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.7	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.7	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.7	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.7	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.7	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.9	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.9	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.9	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.9	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.1	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.1	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.1	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.1	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.1	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.3	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.3	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.3	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.3	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.3	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.4	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.4	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.4	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.4	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.4	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.6	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.6	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.6	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.6	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.6	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.7	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.7	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.7	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.7	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.7	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.9	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.9	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.9	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.9	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	3	0.4	0.0	0.0	0.0
